Gmt time,Open,High,Low,Close,Volume
15.04.2018 14:25:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 14:30:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 14:35:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 14:40:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 14:45:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 14:50:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 14:55:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 15:00:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 15:05:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 15:10:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 15:15:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 15:20:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 15:25:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 15:30:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 15:35:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 15:40:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 15:45:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 15:50:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 15:55:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 16:00:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 16:05:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 16:10:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 16:15:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 16:20:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 16:25:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 16:30:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 16:35:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 16:40:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 16:45:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 16:50:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 16:55:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 17:00:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 17:05:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 17:10:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 17:15:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 17:20:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 17:25:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 17:30:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 17:35:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 17:40:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 17:45:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 17:50:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 17:55:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 18:00:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 18:05:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 18:10:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 18:15:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 18:20:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 18:25:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 18:30:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 18:35:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 18:40:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 18:45:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 18:50:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 18:55:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 19:00:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 19:05:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 19:10:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 19:15:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 19:20:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 19:25:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 19:30:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 19:35:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 19:40:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 19:45:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 19:50:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 19:55:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 20:00:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 20:05:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 20:10:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 20:15:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 20:20:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 20:25:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 20:30:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 20:35:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 20:40:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 20:45:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 20:50:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 20:55:00.000,1.23282,1.23282,1.23282,1.23282,0
15.04.2018 21:00:00.000,1.23278,1.23303,1.23231,1.23248,68.83
15.04.2018 21:05:00.000,1.23248,1.23272,1.23246,1.23256,193.13
15.04.2018 21:10:00.000,1.23257,1.23284,1.23253,1.23273,202.95999999999998
15.04.2018 21:15:00.000,1.23271,1.23356,1.23264,1.23301,340.42999999999995
15.04.2018 21:20:00.000,1.23302,1.23310,1.23302,1.23305,42.660000000000004
15.04.2018 21:25:00.000,1.23305,1.23309,1.23304,1.23308,55.85
15.04.2018 21:30:00.000,1.23305,1.23331,1.23305,1.23331,177.60999999999999
15.04.2018 21:35:00.000,1.23332,1.23366,1.23290,1.23306,208.29
15.04.2018 21:40:00.000,1.23304,1.23361,1.23304,1.23324,54.31999999999999
15.04.2018 21:45:00.000,1.23324,1.23352,1.23301,1.23336,139.15
15.04.2018 21:50:00.000,1.23346,1.23346,1.23284,1.23309,112.00000000000001
15.04.2018 21:55:00.000,1.23308,1.23313,1.23283,1.23287,71.34
15.04.2018 22:00:00.000,1.23290,1.23345,1.23290,1.23309,507.44
15.04.2018 22:05:00.000,1.23309,1.23326,1.23299,1.23308,720.2
15.04.2018 22:10:00.000,1.23310,1.23313,1.23262,1.23283,355.66
15.04.2018 22:15:00.000,1.23284,1.23284,1.23266,1.23269,231.86999999999998
15.04.2018 22:20:00.000,1.23268,1.23275,1.23253,1.23263,249.45000000000002
15.04.2018 22:25:00.000,1.23263,1.23279,1.23263,1.23277,88.47999999999999
15.04.2018 22:30:00.000,1.23274,1.23278,1.23263,1.23266,189.81
15.04.2018 22:35:00.000,1.23266,1.23285,1.23263,1.23285,139.86
15.04.2018 22:40:00.000,1.23284,1.23284,1.23266,1.23269,89.38
15.04.2018 22:45:00.000,1.23270,1.23288,1.23269,1.23280,125.49000000000001
15.04.2018 22:50:00.000,1.23281,1.23290,1.23280,1.23283,38.82
15.04.2018 22:55:00.000,1.23282,1.23285,1.23282,1.23284,86.59
15.04.2018 23:00:00.000,1.23283,1.23299,1.23283,1.23285,151.79000000000002
15.04.2018 23:05:00.000,1.23284,1.23298,1.23284,1.23290,152.5
15.04.2018 23:10:00.000,1.23287,1.23294,1.23281,1.23286,136.58
15.04.2018 23:15:00.000,1.23286,1.23305,1.23286,1.23304,138.45
15.04.2018 23:20:00.000,1.23304,1.23312,1.23303,1.23304,202.65
15.04.2018 23:25:00.000,1.23304,1.23311,1.23301,1.23309,256.86
15.04.2018 23:30:00.000,1.23308,1.23316,1.23297,1.23311,183.2
15.04.2018 23:35:00.000,1.23311,1.23336,1.23310,1.23325,213.03
15.04.2018 23:40:00.000,1.23325,1.23325,1.23309,1.23315,121.78
15.04.2018 23:45:00.000,1.23314,1.23316,1.23313,1.23314,69.36
15.04.2018 23:50:00.000,1.23314,1.23321,1.23312,1.23314,219.07
15.04.2018 23:55:00.000,1.23315,1.23322,1.23312,1.23316,87.36999999999999
16.04.2018 00:00:00.000,1.23316,1.23329,1.23311,1.23321,307.71000000000004
16.04.2018 00:05:00.000,1.23321,1.23341,1.23316,1.23336,382.61
16.04.2018 00:10:00.000,1.23336,1.23353,1.23330,1.23346,618.82
16.04.2018 00:15:00.000,1.23346,1.23354,1.23329,1.23334,498.28000000000003
16.04.2018 00:20:00.000,1.23334,1.23350,1.23331,1.23350,309.10999999999996
16.04.2018 00:25:00.000,1.23352,1.23362,1.23348,1.23356,370.06
16.04.2018 00:30:00.000,1.23356,1.23366,1.23354,1.23360,388.14
16.04.2018 00:35:00.000,1.23360,1.23370,1.23351,1.23369,341.26
16.04.2018 00:40:00.000,1.23370,1.23384,1.23364,1.23384,693.58
16.04.2018 00:45:00.000,1.23384,1.23384,1.23354,1.23355,529.58
16.04.2018 00:50:00.000,1.23355,1.23376,1.23340,1.23340,813.68
16.04.2018 00:55:00.000,1.23347,1.23401,1.23343,1.23390,764.68
16.04.2018 01:00:00.000,1.23390,1.23397,1.23374,1.23390,665.6800000000001
16.04.2018 01:05:00.000,1.23391,1.23401,1.23385,1.23390,366.86
16.04.2018 01:10:00.000,1.23390,1.23392,1.23380,1.23385,513.21
16.04.2018 01:15:00.000,1.23385,1.23406,1.23370,1.23376,505.80000000000007
16.04.2018 01:20:00.000,1.23375,1.23390,1.23375,1.23390,336.89
16.04.2018 01:25:00.000,1.23390,1.23403,1.23390,1.23401,322.46999999999997
16.04.2018 01:30:00.000,1.23401,1.23427,1.23400,1.23403,476.75
16.04.2018 01:35:00.000,1.23404,1.23418,1.23377,1.23384,527.82
16.04.2018 01:40:00.000,1.23384,1.23388,1.23363,1.23369,475.77
16.04.2018 01:45:00.000,1.23369,1.23383,1.23348,1.23355,629.3000000000001
16.04.2018 01:50:00.000,1.23353,1.23362,1.23342,1.23347,268.89
16.04.2018 01:55:00.000,1.23347,1.23369,1.23347,1.23363,378.71
16.04.2018 02:00:00.000,1.23363,1.23369,1.23336,1.23342,374.13000000000005
16.04.2018 02:05:00.000,1.23341,1.23351,1.23340,1.23342,465.23999999999995
16.04.2018 02:10:00.000,1.23342,1.23376,1.23336,1.23372,575.4399999999999
16.04.2018 02:15:00.000,1.23373,1.23374,1.23351,1.23359,429.66999999999996
16.04.2018 02:20:00.000,1.23359,1.23384,1.23358,1.23383,431.17
16.04.2018 02:25:00.000,1.23383,1.23401,1.23378,1.23392,375.53
16.04.2018 02:30:00.000,1.23392,1.23401,1.23386,1.23394,403.85
16.04.2018 02:35:00.000,1.23396,1.23403,1.23388,1.23388,410.66
16.04.2018 02:40:00.000,1.23387,1.23388,1.23377,1.23382,349.63
16.04.2018 02:45:00.000,1.23383,1.23394,1.23377,1.23382,419.19000000000005
16.04.2018 02:50:00.000,1.23382,1.23404,1.23376,1.23403,493.62
16.04.2018 02:55:00.000,1.23403,1.23414,1.23401,1.23401,394.11
16.04.2018 03:00:00.000,1.23401,1.23408,1.23390,1.23401,383.54
16.04.2018 03:05:00.000,1.23399,1.23400,1.23387,1.23388,450.09
16.04.2018 03:10:00.000,1.23388,1.23400,1.23382,1.23400,305.3
16.04.2018 03:15:00.000,1.23400,1.23400,1.23378,1.23383,220.85999999999999
16.04.2018 03:20:00.000,1.23384,1.23399,1.23380,1.23389,380.33
16.04.2018 03:25:00.000,1.23389,1.23403,1.23389,1.23390,553.7800000000001
16.04.2018 03:30:00.000,1.23390,1.23394,1.23385,1.23385,141.06
16.04.2018 03:35:00.000,1.23385,1.23391,1.23382,1.23391,139.14
16.04.2018 03:40:00.000,1.23390,1.23394,1.23384,1.23384,195.11
16.04.2018 03:45:00.000,1.23387,1.23388,1.23379,1.23380,205.10999999999999
16.04.2018 03:50:00.000,1.23380,1.23381,1.23378,1.23379,362.34000000000003
16.04.2018 03:55:00.000,1.23378,1.23383,1.23378,1.23381,205.51
16.04.2018 04:00:00.000,1.23380,1.23380,1.23374,1.23378,232.32
16.04.2018 04:05:00.000,1.23378,1.23378,1.23356,1.23356,170.98000000000002
16.04.2018 04:10:00.000,1.23356,1.23367,1.23348,1.23348,316.14
16.04.2018 04:15:00.000,1.23349,1.23357,1.23347,1.23353,319.09000000000003
16.04.2018 04:20:00.000,1.23353,1.23356,1.23338,1.23342,420.35
16.04.2018 04:25:00.000,1.23342,1.23348,1.23334,1.23347,492.28000000000003
16.04.2018 04:30:00.000,1.23347,1.23347,1.23331,1.23338,665.1700000000001
16.04.2018 04:35:00.000,1.23338,1.23339,1.23329,1.23339,480.23
16.04.2018 04:40:00.000,1.23339,1.23344,1.23316,1.23328,498.01
16.04.2018 04:45:00.000,1.23327,1.23329,1.23317,1.23323,326.22
16.04.2018 04:50:00.000,1.23322,1.23329,1.23322,1.23327,250.51999999999998
16.04.2018 04:55:00.000,1.23327,1.23328,1.23309,1.23309,394.67
16.04.2018 05:00:00.000,1.23309,1.23322,1.23293,1.23296,404.45
16.04.2018 05:05:00.000,1.23297,1.23304,1.23287,1.23297,417.21999999999997
16.04.2018 05:10:00.000,1.23298,1.23312,1.23298,1.23308,327.04
16.04.2018 05:15:00.000,1.23307,1.23310,1.23303,1.23309,332.86
16.04.2018 05:20:00.000,1.23309,1.23325,1.23302,1.23313,417.61
16.04.2018 05:25:00.000,1.23312,1.23319,1.23306,1.23316,502.58
16.04.2018 05:30:00.000,1.23316,1.23326,1.23305,1.23323,627.05
16.04.2018 05:35:00.000,1.23322,1.23329,1.23314,1.23328,499.53
16.04.2018 05:40:00.000,1.23331,1.23334,1.23303,1.23307,259.37
16.04.2018 05:45:00.000,1.23310,1.23317,1.23302,1.23313,369.21000000000004
16.04.2018 05:50:00.000,1.23312,1.23317,1.23276,1.23278,421.09000000000003
16.04.2018 05:55:00.000,1.23277,1.23300,1.23276,1.23297,588.8
16.04.2018 06:00:00.000,1.23298,1.23321,1.23282,1.23321,862.33
16.04.2018 06:05:00.000,1.23320,1.23370,1.23320,1.23356,996.1800000000001
16.04.2018 06:10:00.000,1.23356,1.23365,1.23338,1.23342,914.24
16.04.2018 06:15:00.000,1.23342,1.23346,1.23322,1.23335,1115.27
16.04.2018 06:20:00.000,1.23335,1.23356,1.23322,1.23336,1096.08
16.04.2018 06:25:00.000,1.23336,1.23387,1.23332,1.23383,1270.39
16.04.2018 06:30:00.000,1.23383,1.23384,1.23332,1.23357,932.2099999999998
16.04.2018 06:35:00.000,1.23357,1.23370,1.23316,1.23328,888.1800000000001
16.04.2018 06:40:00.000,1.23327,1.23348,1.23318,1.23343,704.9000000000001
16.04.2018 06:45:00.000,1.23343,1.23376,1.23333,1.23374,735.23
16.04.2018 06:50:00.000,1.23375,1.23384,1.23322,1.23334,989.85
16.04.2018 06:55:00.000,1.23332,1.23338,1.23242,1.23272,1608.6100000000001
16.04.2018 07:00:00.000,1.23271,1.23310,1.23261,1.23308,1200.6399999999999
16.04.2018 07:05:00.000,1.23308,1.23328,1.23269,1.23270,1438.45
16.04.2018 07:10:00.000,1.23270,1.23324,1.23269,1.23289,811.89
16.04.2018 07:15:00.000,1.23289,1.23353,1.23271,1.23347,1349.77
16.04.2018 07:20:00.000,1.23348,1.23367,1.23338,1.23341,1216.65
16.04.2018 07:25:00.000,1.23342,1.23361,1.23333,1.23357,1021.06
16.04.2018 07:30:00.000,1.23357,1.23394,1.23347,1.23393,1433.0200000000002
16.04.2018 07:35:00.000,1.23393,1.23410,1.23381,1.23385,1078.78
16.04.2018 07:40:00.000,1.23384,1.23396,1.23359,1.23385,1193.3000000000002
16.04.2018 07:45:00.000,1.23385,1.23419,1.23385,1.23419,1015.6100000000001
16.04.2018 07:50:00.000,1.23419,1.23593,1.23412,1.23566,1382.1299999999999
16.04.2018 07:55:00.000,1.23569,1.23592,1.23562,1.23566,1728.1999999999998
16.04.2018 08:00:00.000,1.23568,1.23633,1.23565,1.23613,1562.3
16.04.2018 08:05:00.000,1.23613,1.23630,1.23587,1.23593,1392.71
16.04.2018 08:10:00.000,1.23594,1.23599,1.23580,1.23597,1276.95
16.04.2018 08:15:00.000,1.23595,1.23602,1.23543,1.23550,1342.29
16.04.2018 08:20:00.000,1.23550,1.23558,1.23530,1.23541,850.57
16.04.2018 08:25:00.000,1.23540,1.23625,1.23528,1.23572,1426
16.04.2018 08:30:00.000,1.23571,1.23624,1.23567,1.23610,1136.7
16.04.2018 08:35:00.000,1.23608,1.23657,1.23596,1.23652,1315.3600000000001
16.04.2018 08:40:00.000,1.23651,1.23673,1.23623,1.23654,1409.2400000000002
16.04.2018 08:45:00.000,1.23653,1.23685,1.23649,1.23664,1093.99
16.04.2018 08:50:00.000,1.23664,1.23676,1.23648,1.23650,1067.0400000000002
16.04.2018 08:55:00.000,1.23649,1.23653,1.23616,1.23644,1266.3500000000001
16.04.2018 09:00:00.000,1.23644,1.23644,1.23619,1.23632,1108.07
16.04.2018 09:05:00.000,1.23632,1.23645,1.23615,1.23618,860.86
16.04.2018 09:10:00.000,1.23621,1.23634,1.23614,1.23614,698.02
16.04.2018 09:15:00.000,1.23615,1.23627,1.23591,1.23594,846.3699999999999
16.04.2018 09:20:00.000,1.23593,1.23594,1.23566,1.23575,850.15
16.04.2018 09:25:00.000,1.23575,1.23608,1.23570,1.23583,739.41
16.04.2018 09:30:00.000,1.23583,1.23686,1.23579,1.23683,1404.8700000000001
16.04.2018 09:35:00.000,1.23685,1.23736,1.23665,1.23671,1530.05
16.04.2018 09:40:00.000,1.23669,1.23693,1.23656,1.23656,770.46
16.04.2018 09:45:00.000,1.23657,1.23716,1.23657,1.23690,1243.51
16.04.2018 09:50:00.000,1.23689,1.23694,1.23646,1.23654,990.5799999999999
16.04.2018 09:55:00.000,1.23654,1.23669,1.23623,1.23640,1086.2400000000002
16.04.2018 10:00:00.000,1.23639,1.23644,1.23626,1.23628,886.6099999999999
16.04.2018 10:05:00.000,1.23629,1.23638,1.23592,1.23603,1001.5
16.04.2018 10:10:00.000,1.23604,1.23619,1.23598,1.23618,1122.78
16.04.2018 10:15:00.000,1.23619,1.23628,1.23594,1.23607,1156.75
16.04.2018 10:20:00.000,1.23609,1.23624,1.23592,1.23601,984.4499999999999
16.04.2018 10:25:00.000,1.23601,1.23616,1.23593,1.23607,1235.5500000000002
16.04.2018 10:30:00.000,1.23607,1.23613,1.23594,1.23603,885.0200000000001
16.04.2018 10:35:00.000,1.23603,1.23636,1.23593,1.23623,1086.27
16.04.2018 10:40:00.000,1.23623,1.23656,1.23623,1.23652,660.53
16.04.2018 10:45:00.000,1.23650,1.23655,1.23622,1.23634,1028.44
16.04.2018 10:50:00.000,1.23634,1.23655,1.23609,1.23613,752.72
16.04.2018 10:55:00.000,1.23616,1.23654,1.23613,1.23641,990.08
16.04.2018 11:00:00.000,1.23642,1.23660,1.23627,1.23658,1021.0600000000002
16.04.2018 11:05:00.000,1.23659,1.23683,1.23656,1.23662,844.01
16.04.2018 11:10:00.000,1.23662,1.23662,1.23644,1.23648,846.38
16.04.2018 11:15:00.000,1.23648,1.23648,1.23622,1.23623,560.09
16.04.2018 11:20:00.000,1.23625,1.23654,1.23623,1.23650,633.6999999999999
16.04.2018 11:25:00.000,1.23651,1.23670,1.23645,1.23664,707.45
16.04.2018 11:30:00.000,1.23664,1.23705,1.23660,1.23690,822.34
16.04.2018 11:35:00.000,1.23689,1.23706,1.23683,1.23706,1117.31
16.04.2018 11:40:00.000,1.23707,1.23729,1.23704,1.23719,1042.97
16.04.2018 11:45:00.000,1.23719,1.23722,1.23702,1.23721,931.37
16.04.2018 11:50:00.000,1.23720,1.23732,1.23699,1.23713,831.8
16.04.2018 11:55:00.000,1.23714,1.23729,1.23689,1.23695,1129.5
16.04.2018 12:00:00.000,1.23695,1.23712,1.23691,1.23697,712.72
16.04.2018 12:05:00.000,1.23698,1.23724,1.23690,1.23695,838.0999999999999
16.04.2018 12:10:00.000,1.23694,1.23717,1.23693,1.23698,790.29
16.04.2018 12:15:00.000,1.23700,1.23702,1.23609,1.23619,1257.22
16.04.2018 12:20:00.000,1.23618,1.23626,1.23602,1.23612,913.97
16.04.2018 12:25:00.000,1.23612,1.23620,1.23585,1.23607,791.41
16.04.2018 12:30:00.000,1.23605,1.23712,1.23600,1.23639,1588.34
16.04.2018 12:35:00.000,1.23640,1.23670,1.23633,1.23661,867.98
16.04.2018 12:40:00.000,1.23660,1.23744,1.23660,1.23720,1216.78
16.04.2018 12:45:00.000,1.23720,1.23766,1.23720,1.23728,1071.07
16.04.2018 12:50:00.000,1.23728,1.23819,1.23728,1.23805,1337.92
16.04.2018 12:55:00.000,1.23807,1.23831,1.23790,1.23812,1560.88
16.04.2018 13:00:00.000,1.23812,1.23829,1.23776,1.23809,1386.5299999999997
16.04.2018 13:05:00.000,1.23809,1.23945,1.23804,1.23885,1974.6499999999999
16.04.2018 13:10:00.000,1.23886,1.23910,1.23864,1.23868,1255.65
16.04.2018 13:15:00.000,1.23867,1.23891,1.23855,1.23884,1306.41
16.04.2018 13:20:00.000,1.23886,1.23895,1.23852,1.23860,1175.24
16.04.2018 13:25:00.000,1.23863,1.23894,1.23857,1.23884,1339.1100000000001
16.04.2018 13:30:00.000,1.23885,1.23931,1.23875,1.23895,1480.2500000000002
16.04.2018 13:35:00.000,1.23895,1.23900,1.23845,1.23848,1310.7
16.04.2018 13:40:00.000,1.23850,1.23852,1.23821,1.23827,1227.1599999999999
16.04.2018 13:45:00.000,1.23828,1.23879,1.23826,1.23846,1193.94
16.04.2018 13:50:00.000,1.23847,1.23895,1.23835,1.23882,1198.84
16.04.2018 13:55:00.000,1.23881,1.23891,1.23856,1.23890,1295.6
16.04.2018 14:00:00.000,1.23891,1.23920,1.23844,1.23861,1458.88
16.04.2018 14:05:00.000,1.23861,1.23880,1.23836,1.23852,1278.92
16.04.2018 14:10:00.000,1.23851,1.23879,1.23842,1.23867,1562.51
16.04.2018 14:15:00.000,1.23867,1.23885,1.23846,1.23856,1221.4
16.04.2018 14:20:00.000,1.23856,1.23863,1.23814,1.23817,1191.75
16.04.2018 14:25:00.000,1.23818,1.23839,1.23788,1.23814,1466.61
16.04.2018 14:30:00.000,1.23813,1.23818,1.23773,1.23808,1230.1499999999999
16.04.2018 14:35:00.000,1.23810,1.23820,1.23765,1.23778,973.78
16.04.2018 14:40:00.000,1.23781,1.23819,1.23756,1.23779,1145.83
16.04.2018 14:45:00.000,1.23779,1.23791,1.23741,1.23783,1348.67
16.04.2018 14:50:00.000,1.23783,1.23796,1.23740,1.23752,1258.04
16.04.2018 14:55:00.000,1.23750,1.23770,1.23664,1.23669,1921.3600000000001
16.04.2018 15:00:00.000,1.23670,1.23683,1.23624,1.23663,1879.4800000000002
16.04.2018 15:05:00.000,1.23663,1.23696,1.23663,1.23694,1236.53
16.04.2018 15:10:00.000,1.23694,1.23704,1.23691,1.23698,1082.53
16.04.2018 15:15:00.000,1.23700,1.23704,1.23665,1.23680,921.45
16.04.2018 15:20:00.000,1.23679,1.23698,1.23660,1.23676,1012.41
16.04.2018 15:25:00.000,1.23676,1.23702,1.23671,1.23679,1113.8700000000001
16.04.2018 15:30:00.000,1.23677,1.23704,1.23671,1.23688,1105.53
16.04.2018 15:35:00.000,1.23687,1.23694,1.23651,1.23663,1165.97
16.04.2018 15:40:00.000,1.23665,1.23693,1.23654,1.23672,1007.69
16.04.2018 15:45:00.000,1.23673,1.23692,1.23665,1.23692,750.22
16.04.2018 15:50:00.000,1.23691,1.23702,1.23659,1.23695,835.9599999999999
16.04.2018 15:55:00.000,1.23695,1.23729,1.23691,1.23728,1017.43
16.04.2018 16:00:00.000,1.23727,1.23732,1.23691,1.23721,1003.45
16.04.2018 16:05:00.000,1.23721,1.23749,1.23721,1.23746,693.88
16.04.2018 16:10:00.000,1.23745,1.23747,1.23705,1.23706,940.81
16.04.2018 16:15:00.000,1.23706,1.23773,1.23695,1.23771,1185.78
16.04.2018 16:20:00.000,1.23769,1.23770,1.23734,1.23760,1253.04
16.04.2018 16:25:00.000,1.23760,1.23766,1.23740,1.23751,820.8699999999999
16.04.2018 16:30:00.000,1.23753,1.23762,1.23734,1.23755,921.84
16.04.2018 16:35:00.000,1.23756,1.23781,1.23743,1.23745,1068.2
16.04.2018 16:40:00.000,1.23745,1.23768,1.23741,1.23752,709.4300000000001
16.04.2018 16:45:00.000,1.23751,1.23786,1.23751,1.23767,843.2900000000001
16.04.2018 16:50:00.000,1.23766,1.23808,1.23760,1.23808,778.51
16.04.2018 16:55:00.000,1.23808,1.23852,1.23807,1.23826,1044.42
16.04.2018 17:00:00.000,1.23828,1.23830,1.23790,1.23796,1063.2099999999998
16.04.2018 17:05:00.000,1.23797,1.23803,1.23775,1.23790,1046.9
16.04.2018 17:10:00.000,1.23791,1.23809,1.23779,1.23785,919.4499999999998
16.04.2018 17:15:00.000,1.23785,1.23802,1.23777,1.23790,638.38
16.04.2018 17:20:00.000,1.23794,1.23795,1.23781,1.23785,432.11
16.04.2018 17:25:00.000,1.23785,1.23790,1.23770,1.23772,771.77
16.04.2018 17:30:00.000,1.23774,1.23776,1.23761,1.23770,866.6399999999999
16.04.2018 17:35:00.000,1.23770,1.23775,1.23763,1.23771,558.23
16.04.2018 17:40:00.000,1.23772,1.23785,1.23764,1.23777,646.86
16.04.2018 17:45:00.000,1.23776,1.23797,1.23765,1.23790,518.9000000000001
16.04.2018 17:50:00.000,1.23790,1.23796,1.23763,1.23765,899.3199999999999
16.04.2018 17:55:00.000,1.23765,1.23780,1.23759,1.23771,1027.89
16.04.2018 18:00:00.000,1.23771,1.23781,1.23764,1.23780,592.5899999999999
16.04.2018 18:05:00.000,1.23780,1.23795,1.23774,1.23779,563.1800000000001
16.04.2018 18:10:00.000,1.23780,1.23792,1.23775,1.23784,578.89
16.04.2018 18:15:00.000,1.23783,1.23799,1.23783,1.23791,516.63
16.04.2018 18:20:00.000,1.23792,1.23795,1.23779,1.23785,609.4100000000001
16.04.2018 18:25:00.000,1.23785,1.23798,1.23774,1.23792,909.82
16.04.2018 18:30:00.000,1.23792,1.23793,1.23780,1.23789,610.5
16.04.2018 18:35:00.000,1.23790,1.23802,1.23789,1.23797,741.06
16.04.2018 18:40:00.000,1.23797,1.23807,1.23795,1.23800,595.97
16.04.2018 18:45:00.000,1.23801,1.23802,1.23785,1.23800,596.14
16.04.2018 18:50:00.000,1.23800,1.23821,1.23798,1.23815,813.2699999999999
16.04.2018 18:55:00.000,1.23816,1.23826,1.23805,1.23810,775.97
16.04.2018 19:00:00.000,1.23809,1.23820,1.23804,1.23805,967.4
16.04.2018 19:05:00.000,1.23805,1.23806,1.23778,1.23784,1039.7
16.04.2018 19:10:00.000,1.23784,1.23787,1.23769,1.23774,510.13
